Q_Shewanella_Pdp11||0_partial_20	CheckV-058888_38	50.4	500	234	6	1	498	1	488	6.45e-161	471
Q_Shewanella_Pdp11||0_partial_20	CheckV-056080_13	50.8	492	226	5	4	486	5	489	3.23e-156	460
Q_Shewanella_Pdp11||0_partial_20	CheckV-056108_42	50.8	492	226	5	4	486	5	489	3.23e-156	460
Q_Shewanella_Pdp11||0_partial_20	CheckV-044523_4	49.4	486	234	6	1	486	1	474	1.04e-148	440
Q_Shewanella_Pdp11||0_partial_20	CheckV-044546_4	49.4	486	234	6	1	486	1	474	1.04e-148	440
Q_Shewanella_Pdp11||0_partial_20	CheckV-019643_43	49.4	486	234	6	1	486	1	474	2.08e-148	439
Q_Shewanella_Pdp11||0_partial_20	CheckV-060270_34	47.5	486	244	6	1	486	1	475	7.89e-146	432
Q_Shewanella_Pdp11||0_partial_20	CheckV-038102_34	47.5	486	244	6	1	486	1	475	1.12e-145	432
Q_Shewanella_Pdp11||0_partial_20	CheckV-021744_59	48.2	488	242	6	1	485	1	480	6.41e-145	431
Q_Shewanella_Pdp11||0_partial_20	CheckV-038171_34	47.5	486	244	6	1	486	1	475	8.97e-145	430
Q_Shewanella_Pdp11||0_partial_20	CheckV-012762_16	46.7	488	248	6	1	485	1	479	1.24e-144	430
Q_Shewanella_Pdp11||0_partial_20	CheckV-047941_20	47.9	486	242	6	1	486	1	475	1.02e-143	427
Q_Shewanella_Pdp11||0_partial_20	CheckV-061181_4	47.9	486	242	6	1	486	1	475	1.02e-143	427
Q_Shewanella_Pdp11||0_partial_20	CheckV-058941_38	47.9	486	242	6	1	486	1	475	1.02e-143	427
Q_Shewanella_Pdp11||0_partial_20	CheckV-058946_37	47.9	486	242	6	1	486	1	475	1.02e-143	427
Q_Shewanella_Pdp11||0_partial_20	CheckV-058948_38	47.9	486	242	6	1	486	1	475	1.02e-143	427
Q_Shewanella_Pdp11||0_partial_20	CheckV-004632_45	48.4	488	241	6	1	485	1	480	2.06e-143	427
Q_Shewanella_Pdp11||0_partial_20	CheckV-054118_31	47.7	486	243	6	1	486	1	475	8.19e-143	425
Q_Shewanella_Pdp11||0_partial_20	CheckV-059690_37	47.5	486	244	6	1	486	1	475	3.29e-142	423
Q_Shewanella_Pdp11||0_partial_20	CheckV-015045_11	47.0	487	246	6	3	485	5	483	2.21e-139	417
Q_Shewanella_Pdp11||0_partial_20	CheckV-014288_8	45.6	493	253	5	1	485	1	486	1.29e-138	414
Q_Shewanella_Pdp11||0_partial_20	CheckV-043193_4	45.4	487	257	4	1	485	1	480	4.44e-138	414
Q_Shewanella_Pdp11||0_partial_20	CheckV-048012_4	45.4	487	257	4	1	485	1	480	8.88e-138	414
Q_Shewanella_Pdp11||0_partial_20	CheckV-046554_4	45.4	487	257	4	1	485	1	480	1.78e-137	413
Q_Shewanella_Pdp11||0_partial_20	CheckV-033334_42	45.0	493	256	6	1	485	1	486	1.03e-134	404
Q_Shewanella_Pdp11||0_partial_20	CheckV-018426_48	45.6	493	253	6	1	485	1	486	1.16e-133	402
Q_Shewanella_Pdp11||0_partial_20	CheckV-010933_2	41.1	489	276	5	1	486	1	480	3.23e-116	357
Q_Shewanella_Pdp11||0_partial_20	CheckV-021891_60	41.4	464	264	4	1	464	1	456	1.53e-109	339
Q_Shewanella_Pdp11||0_partial_20	CheckV-039878_52	41.2	464	265	4	1	464	1	456	3.06e-109	338
Q_Shewanella_Pdp11||0_partial_20	CheckV-031244_5	41.1	470	267	5	1	464	1	466	9.37e-109	338
Q_Shewanella_Pdp11||0_partial_20	CheckV-005475_34	42.9	434	240	4	32	464	40	466	3.63e-106	331
Q_Shewanella_Pdp11||0_partial_20	CheckV-032926_48	37.9	467	286	2	1	467	1	463	7.61e-101	317
Q_Shewanella_Pdp11||0_partial_20	CheckV-004117_47	40.8	466	265	5	3	464	7	465	3.97e-99	313
Q_Shewanella_Pdp11||0_partial_20	CheckV-015839_9	37.8	487	290	7	4	485	5	483	1.02e-98	312
Q_Shewanella_Pdp11||0_partial_20	CheckV-015841_24	38.0	468	273	7	4	464	5	462	5.67e-98	310
Q_Shewanella_Pdp11||0_partial_20	CheckV-019564_66	38.8	467	277	4	2	464	3	464	1.26e-97	309
Q_Shewanella_Pdp11||0_partial_20	CheckV-032698_52	38.5	470	270	7	4	464	5	464	1.39e-96	306
Q_Shewanella_Pdp11||0_partial_20	CheckV-029711_42	27.4	446	306	7	1	442	4	435	5.53e-45	170
Q_Shewanella_Pdp11||0_partial_20	CheckV-014518_1	28.2	387	258	8	61	443	47	417	6.43e-42	161
Q_Shewanella_Pdp11||0_partial_20	CheckV-012813_18	26.9	494	315	13	17	476	31	512	1.07e-27	121
Q_Shewanella_Pdp11||0_partial_20	CheckV-035053_52	24.2	479	301	11	30	449	16	491	1.77e-20	100
Q_Shewanella_Pdp11||0_partial_20	CheckV-037431_54	24.2	479	301	11	30	449	16	491	1.77e-20	100
Q_Shewanella_Pdp11||0_partial_20	CheckV-020966_10	24.9	425	286	14	51	464	42	444	1.10e-17	91.3
Q_Shewanella_Pdp11||0_partial_20	CheckV-012983_68	22.3	439	284	12	59	472	43	449	1.12e-15	85.1
Q_Shewanella_Pdp11||0_partial_20	CheckV-000522_57	23.8	428	285	11	94	488	93	512	3.64e-13	77.4
Q_Shewanella_Pdp11||0_partial_20	CheckV-008836_15	22.9	433	293	15	59	472	65	475	1.03e-12	75.9
Q_Shewanella_Pdp11||0_partial_21	CheckV-046554_5	60.7	679	255	6	3	670	17	694	1.81e-271	765
Q_Shewanella_Pdp11||0_partial_21	CheckV-043193_5	60.7	679	255	6	3	670	17	694	3.65e-271	764
Q_Shewanella_Pdp11||0_partial_21	CheckV-048012_5	60.4	679	257	6	3	670	17	694	4.20e-270	762
Q_Shewanella_Pdp11||0_partial_21	CheckV-019643_44	58.6	660	262	4	13	668	18	670	1.27e-268	757
Q_Shewanella_Pdp11||0_partial_21	CheckV-044523_5	58.2	660	265	4	13	668	18	670	1.38e-265	749
Q_Shewanella_Pdp11||0_partial_21	CheckV-044546_5	58.2	660	265	4	13	668	18	670	1.38e-265	749
Q_Shewanella_Pdp11||0_partial_21	CheckV-038171_35	58.4	658	271	3	13	668	16	672	1.72e-259	734
Q_Shewanella_Pdp11||0_partial_21	CheckV-058888_39	57.3	663	263	6	12	665	25	676	3.58e-258	731
Q_Shewanella_Pdp11||0_partial_21	CheckV-014288_9	59.2	674	262	7	6	668	26	697	7.73e-257	728
Q_Shewanella_Pdp11||0_partial_21	CheckV-059690_38	56.2	665	284	5	5	667	13	672	1.91e-256	726
Q_Shewanella_Pdp11||0_partial_21	CheckV-058941_39	56.2	665	284	5	5	667	13	672	1.91e-256	726
Q_Shewanella_Pdp11||0_partial_21	CheckV-047941_19	56.6	655	280	4	15	667	20	672	1.09e-255	724
Q_Shewanella_Pdp11||0_partial_21	CheckV-061181_5	56.6	655	280	4	15	667	20	672	1.09e-255	724
Q_Shewanella_Pdp11||0_partial_21	CheckV-018426_49	59.2	677	255	7	3	668	27	693	1.55e-255	725
Q_Shewanella_Pdp11||0_partial_21	CheckV-033334_43	58.6	676	261	7	4	668	29	696	5.27e-252	716
Q_Shewanella_Pdp11||0_partial_21	CheckV-060270_35	57.0	658	280	3	13	668	16	672	6.50e-252	715
Q_Shewanella_Pdp11||0_partial_21	CheckV-038102_35	56.1	669	269	4	13	668	16	672	2.62e-251	713
Q_Shewanella_Pdp11||0_partial_21	CheckV-058946_38	55.2	665	291	5	5	667	13	672	2.20e-250	711
Q_Shewanella_Pdp11||0_partial_21	CheckV-058948_39	55.2	665	291	5	5	667	13	672	2.20e-250	711
Q_Shewanella_Pdp11||0_partial_21	CheckV-060883_21	54.6	690	277	9	3	667	20	698	3.82e-245	699
Q_Shewanella_Pdp11||0_partial_21	CheckV-021744_60	55.5	681	285	7	2	670	12	686	1.30e-244	697
Q_Shewanella_Pdp11||0_partial_21	CheckV-060362_5	55.4	666	279	7	16	668	20	680	1.66e-244	696
Q_Shewanella_Pdp11||0_partial_21	CheckV-004632_46	54.7	674	275	8	13	670	25	684	1.59e-237	679
Q_Shewanella_Pdp11||0_partial_21	CheckV-012762_17	54.5	694	284	8	2	668	12	700	3.59e-233	668
Q_Shewanella_Pdp11||0_partial_21	CheckV-015045_10	52.9	666	292	6	14	668	14	668	8.49e-224	643
Q_Shewanella_Pdp11||0_partial_21	CheckV-056080_12	50.1	674	316	9	16	670	18	690	2.09e-200	584
Q_Shewanella_Pdp11||0_partial_21	CheckV-056108_43	50.1	674	316	9	16	670	18	690	2.09e-200	584
Q_Shewanella_Pdp11||0_partial_21	CheckV-039878_53	45.8	661	342	11	15	666	6	659	1.13e-181	535
Q_Shewanella_Pdp11||0_partial_21	CheckV-021891_59	45.7	661	343	11	15	666	6	659	3.21e-181	534
Q_Shewanella_Pdp11||0_partial_21	CheckV-032926_47	44.0	671	356	10	13	666	7	674	5.31e-170	506
Q_Shewanella_Pdp11||0_partial_21	CheckV-054118_27	65.7	344	118	0	324	667	1	344	2.07e-158	464
Q_Shewanella_Pdp11||0_partial_21	CheckV-015839_10	43.0	677	355	12	13	670	3	667	4.30e-151	457
Q_Shewanella_Pdp11||0_partial_21	CheckV-015841_25	41.9	673	368	12	12	670	2	665	5.55e-145	441
Q_Shewanella_Pdp11||0_partial_21	CheckV-004117_48	39.9	690	369	15	12	666	11	689	9.15e-138	424
Q_Shewanella_Pdp11||0_partial_21	CheckV-019564_65	38.7	690	380	14	17	666	8	694	6.06e-137	422
Q_Shewanella_Pdp11||0_partial_21	CheckV-031244_6	38.9	676	368	13	25	666	14	678	1.34e-130	405
Q_Shewanella_Pdp11||0_partial_21	CheckV-019661_11	34.6	749	394	19	1	668	1	734	1.68e-113	362
Q_Shewanella_Pdp11||0_partial_21	CheckV-011519_5	35.7	714	376	16	25	670	26	724	1.10e-110	354
Q_Shewanella_Pdp11||0_partial_21	CheckV-004350_46	35.3	663	402	14	23	668	18	670	2.18e-110	352
Q_Shewanella_Pdp11||0_partial_21	CheckV-032698_51	35.0	691	397	19	16	670	8	682	2.48e-97	318
Q_Shewanella_Pdp11||0_partial_21	CheckV-010933_1	33.7	579	336	18	15	555	2	570	7.42e-78	265
Q_Shewanella_Pdp11||0_partial_21	CheckV-003333_68	30.3	692	434	18	17	666	5	690	8.74e-68	239
Q_Shewanella_Pdp11||0_partial_21	CheckV-003963_6	39.1	409	214	14	283	663	287	688	1.70e-66	236
Q_Shewanella_Pdp11||0_partial_21	CheckV-018849_40	34.0	444	274	9	241	670	198	636	2.72e-63	226
Q_Shewanella_Pdp11||0_partial_21	CheckV-028070_18	34.1	396	249	8	283	670	256	647	1.57e-60	219
Q_Shewanella_Pdp11||0_partial_21	CheckV-011566_27	32.3	434	242	12	276	668	267	689	3.19e-51	194
Q_Shewanella_Pdp11||0_partial_21	CheckV-010807_7	34.7	360	210	11	332	670	345	700	2.06e-47	183
Q_Shewanella_Pdp11||0_partial_21	CheckV-005475_35	31.0	407	258	11	283	670	384	786	1.92e-41	166
Q_Shewanella_Pdp11||0_partial_21	CheckV-053413_27	25.0	691	431	17	49	670	28	700	4.78e-41	164
Q_Shewanella_Pdp11||0_partial_21	CheckV-001258_81	28.7	369	229	8	332	668	331	697	8.98e-37	152
Q_Shewanella_Pdp11||0_partial_21	CheckV-053411_35	23.7	688	429	16	52	668	31	693	1.58e-36	151
Q_Shewanella_Pdp11||0_partial_21	CheckV-005999_55	29.7	454	264	13	259	670	257	697	3.91e-36	150
Q_Shewanella_Pdp11||0_partial_22	CheckV-004350_47	43.4	106	60	0	1	106	1	106	1.14e-16	73.9
Q_Shewanella_Pdp11||0_partial_22	CheckV-018125_42	45.4	97	53	0	1	97	1	97	2.67e-15	70.5
Q_Shewanella_Pdp11||0_partial_22	CheckV-000253_38	42.6	101	58	0	1	101	1	101	5.48e-15	69.7
Q_Shewanella_Pdp11||0_partial_22	CheckV-004117_49	40.6	106	62	1	1	105	1	106	3.34e-14	67.8
Q_Shewanella_Pdp11||0_partial_22	CheckV-006509_31	40.6	106	63	0	1	106	1	106	1.93e-12	63.2
Q_Shewanella_Pdp11||0_partial_22	CheckV-054118_26	40.4	109	61	2	2	108	3	109	1.64e-10	58.2
Q_Shewanella_Pdp11||0_partial_22	CheckV-047941_18	40.4	109	61	2	2	108	3	109	1.64e-10	58.2
Q_Shewanella_Pdp11||0_partial_22	CheckV-061181_6	40.4	109	61	2	2	108	3	109	1.64e-10	58.2
Q_Shewanella_Pdp11||0_partial_22	CheckV-059690_39	40.4	109	61	2	2	108	3	109	1.64e-10	58.2
Q_Shewanella_Pdp11||0_partial_22	CheckV-058941_40	40.4	109	61	2	2	108	3	109	1.64e-10	58.2
Q_Shewanella_Pdp11||0_partial_22	CheckV-058946_39	40.4	109	61	2	2	108	3	109	1.64e-10	58.2
Q_Shewanella_Pdp11||0_partial_22	CheckV-058948_40	40.4	109	61	2	2	108	3	109	1.64e-10	58.2
Q_Shewanella_Pdp11||0_partial_22	CheckV-010739_39	44.7	103	51	3	3	99	4	106	6.37e-10	57.0
Q_Shewanella_Pdp11||0_partial_22	CheckV-020868_43	38.6	101	61	1	1	101	1	100	1.59e-08	53.9
Q_Shewanella_Pdp11||0_partial_22	CheckV-021811_12	35.4	96	62	0	1	96	1	96	5.89e-08	51.6
Q_Shewanella_Pdp11||0_partial_22	CheckV-015647_33	36.1	97	62	0	1	97	1	97	1.25e-06	48.1
Q_Shewanella_Pdp11||0_partial_22	CheckV-025848_58	40.7	59	35	0	50	108	54	112	1.30e-06	48.1
Q_Shewanella_Pdp11||0_partial_26	CheckV-008013_54	55.3	244	104	1	1	239	1	244	4.99e-80	244
Q_Shewanella_Pdp11||0_partial_26	CheckV-004117_57	33.2	217	137	4	24	235	32	245	1.53e-25	105
Q_Shewanella_Pdp11||0_partial_26	CheckV-001839_68	33.5	218	138	3	20	233	28	242	4.58e-24	101
Q_Shewanella_Pdp11||0_partial_26	CheckV-000205_31	29.3	222	134	7	9	220	22	230	1.17e-14	75.9
Q_Shewanella_Pdp11||0_partial_29	CheckV-046498_14	40.0	125	73	2	1	124	1	124	6.75e-21	89.7
Q_Shewanella_Pdp11||0_partial_29	CheckV-037727_97	43.8	112	58	3	12	121	13	121	1.22e-19	85.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-031537_18	32.8	128	81	2	3	130	4	126	1.49e-18	84.7
Q_Shewanella_Pdp11||0_partial_29	CheckV-031323_42	40.2	107	61	1	11	117	12	115	7.85e-18	81.6
Q_Shewanella_Pdp11||0_partial_29	CheckV-060238_3	41.6	113	61	2	9	121	8	115	8.27e-18	82.0
Q_Shewanella_Pdp11||0_partial_29	CheckV-031324_51	40.0	110	62	2	8	117	10	115	3.03e-17	80.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-035047_36	36.9	111	69	1	12	121	3	113	7.75e-17	79.7
Q_Shewanella_Pdp11||0_partial_29	CheckV-041183_19	37.2	113	66	2	12	124	2	109	1.72e-16	77.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-025565_102	33.8	151	83	4	12	160	3	138	2.04e-16	79.0
Q_Shewanella_Pdp11||0_partial_29	CheckV-024703_28	27.8	169	117	3	12	180	3	166	2.15e-16	79.3
Q_Shewanella_Pdp11||0_partial_29	CheckV-043193_58	40.4	114	68	0	13	126	14	127	2.40e-16	77.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-044186_76	40.2	107	59	2	12	117	14	116	3.22e-16	77.4
Q_Shewanella_Pdp11||0_partial_29	CheckV-000837_74	39.8	108	60	3	12	117	3	107	6.21e-16	77.4
Q_Shewanella_Pdp11||0_partial_29	CheckV-000214_91	39.8	108	60	3	12	117	3	107	6.21e-16	77.4
Q_Shewanella_Pdp11||0_partial_29	CheckV-020344_27	39.8	103	57	2	13	115	4	101	6.22e-16	76.3
Q_Shewanella_Pdp11||0_partial_29	CheckV-010561_14	29.2	178	109	5	3	180	4	164	8.39e-16	77.4
Q_Shewanella_Pdp11||0_partial_29	CheckV-032521_41	39.3	112	63	2	13	124	4	110	9.32e-16	75.9
Q_Shewanella_Pdp11||0_partial_29	CheckV-016131_11	36.2	127	77	1	9	135	2	124	2.04e-15	76.6
Q_Shewanella_Pdp11||0_partial_29	CheckV-056090_46	37.0	108	63	2	13	120	3	105	3.14e-15	74.3
Q_Shewanella_Pdp11||0_partial_29	CheckV-037673_5	38.3	107	61	2	12	117	14	116	9.25e-15	73.6
Q_Shewanella_Pdp11||0_partial_29	CheckV-056200_30	38.3	107	61	2	12	117	14	116	9.25e-15	73.6
Q_Shewanella_Pdp11||0_partial_29	CheckV-031975_65	28.7	171	111	5	13	180	4	166	1.12e-14	74.7
Q_Shewanella_Pdp11||0_partial_29	CheckV-036291_16	28.7	171	111	5	13	180	4	166	1.12e-14	74.7
Q_Shewanella_Pdp11||0_partial_29	CheckV-048642_8	26.3	179	123	2	7	185	3	172	1.54e-14	74.3
Q_Shewanella_Pdp11||0_partial_29	CheckV-049036_8	26.3	179	123	2	7	185	3	172	1.54e-14	74.3
Q_Shewanella_Pdp11||0_partial_29	CheckV-048641_8	26.3	179	123	2	7	185	3	172	1.54e-14	74.3
Q_Shewanella_Pdp11||0_partial_29	CheckV-052140_93	30.6	180	109	7	11	178	2	177	2.09e-14	74.3
Q_Shewanella_Pdp11||0_partial_29	CheckV-031360_37	33.1	169	107	4	7	173	2	166	4.04e-14	73.6
Q_Shewanella_Pdp11||0_partial_29	CheckV-031038_8	26.0	173	119	2	13	185	4	167	5.31e-14	72.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-038135_42	26.0	173	119	2	13	185	4	167	5.31e-14	72.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-014974_42	37.5	112	64	3	2	112	6	112	6.36e-14	71.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-024726_25	31.9	135	85	4	12	140	3	136	9.73e-14	72.4
Q_Shewanella_Pdp11||0_partial_29	CheckV-021899_11	26.0	173	119	2	13	185	4	167	1.02e-13	72.0
Q_Shewanella_Pdp11||0_partial_29	CheckV-037688_11	26.0	173	119	2	13	185	4	167	1.02e-13	72.0
Q_Shewanella_Pdp11||0_partial_29	CheckV-048085_59	36.4	129	77	4	1	128	1	125	1.27e-13	70.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-045831_30	33.6	116	71	2	12	127	3	112	1.38e-13	70.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-038137_41	26.0	173	119	2	13	185	4	167	1.42e-13	71.6
Q_Shewanella_Pdp11||0_partial_29	CheckV-027944_11	33.6	113	69	3	13	125	13	119	1.80e-13	70.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-033356_18	33.6	113	69	3	13	125	13	119	1.80e-13	70.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-035806_37	33.6	113	69	3	13	125	13	119	1.80e-13	70.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-037674_40	33.6	113	69	3	13	125	13	119	1.80e-13	70.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-048988_16	33.6	113	69	3	13	125	13	119	1.80e-13	70.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-058916_55	33.6	113	69	3	13	125	13	119	1.80e-13	70.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-045676_62	42.5	106	56	2	12	117	14	114	2.52e-13	69.7
Q_Shewanella_Pdp11||0_partial_29	CheckV-060303_71	33.6	113	69	3	13	125	13	119	2.52e-13	69.7
Q_Shewanella_Pdp11||0_partial_29	CheckV-055418_63	42.5	106	56	2	12	117	14	114	2.52e-13	69.7
Q_Shewanella_Pdp11||0_partial_29	CheckV-021920_36	33.6	134	78	5	12	140	3	130	4.58e-13	70.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-025239_45	33.6	134	78	5	12	140	3	130	4.58e-13	70.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-031744_16	33.6	134	78	5	12	140	3	130	4.58e-13	70.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-035489_44	33.6	134	78	5	12	140	3	130	4.58e-13	70.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-039182_56	33.6	134	78	5	12	140	3	130	4.58e-13	70.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-039301_38	33.6	134	78	5	12	140	3	130	4.58e-13	70.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-021940_10	25.4	173	120	2	13	185	4	167	5.23e-13	70.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-031738_51	27.2	173	117	3	13	185	4	167	5.23e-13	70.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-035622_21	33.6	134	78	5	12	140	3	130	8.76e-13	69.7
Q_Shewanella_Pdp11||0_partial_29	CheckV-020740_29	34.7	101	60	2	22	119	13	110	1.21e-12	67.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-059967_43	26.2	168	115	2	13	180	4	162	1.32e-12	68.9
Q_Shewanella_Pdp11||0_partial_29	CheckV-024900_131	33.9	121	67	3	19	137	12	121	1.52e-12	68.6
Q_Shewanella_Pdp11||0_partial_29	CheckV-025999_22	33.9	121	67	3	19	137	12	121	1.52e-12	68.6
Q_Shewanella_Pdp11||0_partial_29	CheckV-061140_54	40.6	101	55	2	12	112	2	97	1.85e-12	67.0
Q_Shewanella_Pdp11||0_partial_29	CheckV-025722_55	33.9	121	67	3	19	137	12	121	2.11e-12	68.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-026232_6	33.9	121	67	3	19	137	12	121	2.11e-12	68.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-027653_20	33.9	121	67	3	19	137	12	121	2.11e-12	68.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-037000_26	33.9	121	67	3	19	137	12	121	2.11e-12	68.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-035112_98	31.7	139	84	3	12	143	3	137	2.40e-12	68.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-022336_22	33.9	121	67	3	19	137	12	121	2.93e-12	67.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-022359_117	33.9	121	67	3	19	137	12	121	2.93e-12	67.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-024225_22	33.9	121	67	3	19	137	12	121	2.93e-12	67.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-026102_104	33.9	121	67	3	19	137	12	121	2.93e-12	67.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-029525_20	33.9	121	67	3	19	137	12	121	2.93e-12	67.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-031601_19	33.9	121	67	3	19	137	12	121	2.93e-12	67.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-036678_54	33.9	121	67	3	19	137	12	121	2.93e-12	67.8
Q_Shewanella_Pdp11||0_partial_29	CheckV-007052_79	36.4	121	64	3	19	137	12	121	4.48e-12	65.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-039595_44	31.3	134	83	4	12	140	3	132	6.23e-12	67.4
Q_Shewanella_Pdp11||0_partial_29	CheckV-027919_42	32.3	124	77	3	8	128	2	121	6.87e-12	65.9
Q_Shewanella_Pdp11||0_partial_29	CheckV-026347_3	33.1	121	68	3	19	137	12	121	1.08e-11	66.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-035135_1	35.8	134	74	5	7	136	5	130	1.08e-11	66.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-036194_36	26.3	167	111	3	13	179	4	158	1.33e-11	66.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-022791_32	29.0	176	108	5	12	185	3	163	1.47e-11	65.9
Q_Shewanella_Pdp11||0_partial_29	CheckV-024651_13	33.1	121	68	3	19	137	12	121	1.50e-11	65.9
Q_Shewanella_Pdp11||0_partial_29	CheckV-026163_78	33.1	121	68	3	19	137	12	121	1.50e-11	65.9
Q_Shewanella_Pdp11||0_partial_29	CheckV-044242_64	30.6	134	84	4	12	140	3	132	1.60e-11	66.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-025357_24	30.6	134	84	4	12	140	3	132	1.63e-11	66.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-037655_18	29.7	155	88	4	12	159	3	143	1.64e-11	65.9
Q_Shewanella_Pdp11||0_partial_29	CheckV-022836_83	29.0	176	108	5	12	185	3	163	2.04e-11	65.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-048106_8	32.4	145	87	4	13	156	3	137	2.83e-11	65.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-059289_64	32.8	134	82	5	12	140	3	133	3.13e-11	65.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-036248_38	32.4	111	70	2	8	118	2	107	6.44e-11	63.9
Q_Shewanella_Pdp11||0_partial_29	CheckV-031937_58	34.6	130	70	4	12	137	4	122	7.88e-11	63.9
Q_Shewanella_Pdp11||0_partial_29	CheckV-019695_47	38.4	99	55	3	13	110	25	118	9.74e-11	61.6
Q_Shewanella_Pdp11||0_partial_29	CheckV-031380_42	35.2	125	66	4	17	137	9	122	1.09e-10	63.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-028650_73	30.4	135	87	2	12	143	3	133	1.12e-10	63.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-040793_67	37.5	104	60	2	13	116	4	102	1.74e-10	62.0
Q_Shewanella_Pdp11||0_partial_29	CheckV-009195_29	27.7	177	113	6	13	185	4	169	1.83e-10	63.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-027897_42	32.5	123	72	3	10	121	10	132	3.70e-10	62.4
Q_Shewanella_Pdp11||0_partial_29	CheckV-008955_25	31.2	141	77	4	13	137	2	138	3.95e-10	62.4
Q_Shewanella_Pdp11||0_partial_29	CheckV-026379_55	29.6	135	88	2	12	143	3	133	7.71e-10	61.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-037817_35	29.6	135	88	2	12	143	3	133	7.71e-10	61.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-037825_13	29.3	140	82	3	12	143	3	133	7.71e-10	61.2
Q_Shewanella_Pdp11||0_partial_29	CheckV-025722_71	33.3	138	67	6	28	159	1	119	1.10e-09	60.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-025784_9	33.3	138	67	6	28	159	1	119	1.10e-09	60.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-026230_60	33.3	138	67	6	28	159	1	119	1.10e-09	60.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-025199_104	28.9	135	89	2	12	143	3	133	2.02e-09	60.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-037046_71	28.9	135	89	2	12	143	3	133	2.02e-09	60.1
Q_Shewanella_Pdp11||0_partial_29	CheckV-040462_34	37.0	100	57	3	17	116	9	102	3.01e-09	58.5
Q_Shewanella_Pdp11||0_partial_29	CheckV-027496_63	32.6	132	64	5	34	159	2	114	7.15e-09	58.2
Q_Shewanella_Pdp11||0_partial_30	CheckV-045510_31	41.7	1085	572	10	280	1332	274	1329	4.12e-199	629
Q_Shewanella_Pdp11||0_partial_30	CheckV-051432_17	38.8	1066	608	11	289	1332	281	1324	3.04e-166	541
Q_Shewanella_Pdp11||0_partial_32	CheckV-045510_33	55.4	841	345	8	1	836	1	816	7.44e-315	887
Q_Shewanella_Pdp11||0_partial_32	CheckV-059978_43	52.1	852	365	13	1	836	1	825	2.77e-284	810
Q_Shewanella_Pdp11||0_partial_32	CheckV-047989_8	28.9	856	431	13	5	836	3	704	3.77e-100	331
Q_Shewanella_Pdp11||0_partial_33	CheckV-059978_44	33.2	334	191	8	1	316	1	320	6.16e-44	157
Q_Shewanella_Pdp11||0_partial_33	CheckV-045510_34	29.4	340	202	8	1	313	1	329	4.80e-35	134
